通政	-5.5720628096692
铠甲	-5.5720628096692
长辛店	-5.5720628096692
三场	-5.5747687030451
不怕死	-5.5747687030451
俪	-5.5747687030451
党政机关	-5.5747687030451
别动	-5.5747687030451
动物群	-5.5747687030451
卫生局	-5.5747687030451
四十岁	-5.5747687030451
埃伏尔	-5.5747687030451
小静	-5.5747687030451
徐有贞	-5.5747687030451
攒动	-5.5747687030451
有志于	-5.5747687030451
桃根	-5.5747687030451
煚	-5.5747687030451
狄欧尼	-5.5747687030451
眼珠子	-5.5747687030451
穆人清	-5.5747687030451
第一篇	-5.5747687030451
袁冠南	-5.5747687030451
鑺	-5.5747687030451
问明	-5.5747687030451
陈小炮	-5.5747687030451
騗	-5.5747687030451
黑红	-5.5747687030451
黑黝黝	-5.5747687030451
三四千	-5.5774915613805
东单	-5.5774915613805
东站	-5.5774915613805
义门	-5.5774915613805
二成	-5.5774915613805
亏了	-5.5774915613805
出界	-5.5774915613805
别管	-5.5774915613805
包惜弱	-5.5774915613805
厦门队	-5.5774915613805
四道	-5.5774915613805
国旗班	-5.5774915613805
大夏	-5.5774915613805
居住区	-5.5774915613805
岣	-5.5774915613805
张自烈	-5.5774915613805
找上门	-5.5774915613805
探险家	-5.5774915613805
敱	-5.5774915613805
李友	-5.5774915613805
沏	-5.5774915613805
浏览器	-5.5774915613805
瓑	-5.5774915613805
瓦罗加	-5.5774915613805
生产商	-5.5774915613805
生产国	-5.5774915613805
瞪视	-5.5774915613805
示众	-5.5774915613805
范尼	-5.5774915613805
酒精灯	-5.5774915613805
高伯年	-5.5774915613805
中国空军	-5.5802315987466
云板	-5.5802315987466
仙草	-5.5802315987466
依稀可见	-5.5802315987466
反剪	-5.5802315987466
吆	-5.5802315987466
嚓	-5.5802315987466
埆	-5.5802315987466
客官	-5.5802315987466
峇	-5.5802315987466
帙	-5.5802315987466
成问题	-5.5802315987466
抒情诗	-5.5802315987466
摩托化	-5.5802315987466
摸不着头脑	-5.5802315987466
攘外必先安内	-5.5802315987466
攻击型	-5.5802315987466
数十丈	-5.5802315987466
旓	-5.5802315987466
曟	-5.5802315987466
条石	-5.5802315987466
炷	-5.5802315987466
第一类	-5.5802315987466
药品监督管理局	-5.5802315987466
远征军	-5.5802315987466
韩国队	-5.5802315987466
一局	-5.5829890332918
不靠	-5.5829890332918
专司	-5.5829890332918
会通	-5.5829890332918
余名	-5.5829890332918
吴立身	-5.5829890332918
嗵	-5.5829890332918
大儿子	-5.5829890332918
小儿子	-5.5829890332918
惶急	-5.5829890332918
慧剑	-5.5829890332918
敤	-5.5829890332918
无头	-5.5829890332918
木卓伦	-5.5829890332918
本病	-5.5829890332918
朱允	-5.5829890332918
李金羽	-5.5829890332918
村坊	-5.5829890332918
林乐丰	-5.5829890332918
歹毒	-5.5829890332918
浙江大学	-5.5829890332918
海洋生物	-5.5829890332918
满头大汗	-5.5829890332918
点卯	-5.5829890332918
石中玉	-5.5829890332918
罄	-5.5829890332918
训诂	-5.5829890332918
閿	-5.5829890332918
闠	-5.5829890332918
驾到	-5.5829890332918
鸿才	-5.5829890332918
鼋	-5.5829890332918
一程	-5.5857640873465
任总	-5.5857640873465
传中	-5.5857640873465
倏忽	-5.5857640873465
合格率	-5.5857640873465
咔嚓	-5.5857640873465
国家教委	-5.5857640873465
圪	-5.5857640873465
孨	-5.5857640873465
床沿	-5.5857640873465
急急忙忙	-5.5857640873465
未眠	-5.5857640873465
水利枢纽	-5.5857640873465
测出	-5.5857640873465
煇	-5.5857640873465
王保保	-5.5857640873465
电灯泡	-5.5857640873465
第二件	-5.5857640873465
蒙古人种	-5.5857640873465
这根	-5.5857640873465
郭大侠	-5.5857640873465
采矿业	-5.5857640873465
钦差大臣	-5.5857640873465
集贸市场	-5.5857640873465
雪妍	-5.5857640873465
风吹日晒	-5.5857640873465
一次次	-5.5885569875307
一里	-5.5885569875307
丁启	-5.5885569875307
万国	-5.5885569875307
中产	-5.5885569875307
京杭运河	-5.5885569875307
体委	-5.5885569875307
党项	-5.5885569875307
刈	-5.5885569875307
厍	-5.5885569875307
吴用	-5.5885569875307
寤	-5.5885569875307
日隆	-5.5885569875307
昏昏沉沉	-5.5885569875307
概率论	-5.5885569875307
槝	-5.5885569875307
比降	-5.5885569875307
涑	-5.5885569875307
混血种人	-5.5885569875307
潟	-5.5885569875307
猎头公司	-5.5885569875307
竟自	-5.5885569875307
美索不达米亚	-5.5885569875307
芍药	-5.5885569875307
解珍	-5.5885569875307
设计图	-5.5885569875307
黄金水道	-5.5885569875307
仛	-5.5913679648645
余公里	-5.5913679648645
使领馆	-5.5913679648645
刘唐	-5.5913679648645
十两	-5.5913679648645
十几条	-5.5913679648645
呦	-5.5913679648645
圣僧	-5.5913679648645
多发	-5.5913679648645
孙仲君	-5.5913679648645
宝星	-5.5913679648645
段时间	-5.5913679648645
演唱会	-5.5913679648645
濋	-5.5913679648645
瑗	-5.5913679648645
绲	-5.5913679648645
躬身行礼	-5.5913679648645
通信卫星	-5.5913679648645
邵时信	-5.5913679648645
闵子华	-5.5913679648645
骁骑	-5.5913679648645
一年生	-5.5941972548834
世界杯赛	-5.5941972548834
偎	-5.5941972548834
八路军总部	-5.5941972548834
几类	-5.5941972548834
刘玉翠	-5.5941972548834
半尺	-5.5941972548834
南缘	-5.5941972548834
只许	-5.5941972548834
太阳光	-5.5941972548834
孰不可忍	-5.5941972548834
宝盒	-5.5941972548834
徐治功	-5.5941972548834
核力量	-5.5941972548834
橐	-5.5941972548834
竹筏	-5.5941972548834
舐	-5.5941972548834
诗体	-5.5941972548834
赵隆	-5.5941972548834
郝一标	-5.5941972548834
随处可见	-5.5941972548834
高点	-5.5941972548834
黑虎星	-5.5941972548834
一户	-5.5970450977562
三十一年	-5.5970450977562
三四万	-5.5970450977562
专横跋扈	-5.5970450977562
两分	-5.5970450977562
丹墀	-5.5970450977562
人均收入	-5.5970450977562
十二届	-5.5970450977562
卓天雄	-5.5970450977562
嘀	-5.5970450977562
大中学校	-5.5970450977562
大队人马	-5.5970450977562
官僚资本	-5.5970450977562
密使	-5.5970450977562
构造运动	-5.5970450977562
水气	-5.5970450977562
淨	-5.5970450977562
眼睑	-5.5970450977562
矮墙	-5.5970450977562
福拉多	-5.5970450977562
篮板球	-5.5970450977562
绋	-5.5970450977562
能带	-5.5970450977562
膻	-5.5970450977562
自缢	-5.5970450977562
进关	-5.5970450977562
选入	-5.5970450977562
一番话	-5.5999117384078
五六千	-5.5999117384078
何物	-5.5999117384078
侯通海	-5.5999117384078
六门	-5.5999117384078
农工	-5.5999117384078
凄厉	-5.5999117384078
别称	-5.5999117384078
华北军区	-5.5999117384078
口说	-5.5999117384078
台湾岛	-5.5999117384078
右丞相	-5.5999117384078
天下人	-5.5999117384078
岩石圈	-5.5999117384078
康明逊	-5.5999117384078
数声	-5.5999117384078
数百名	-5.5999117384078
普天下	-5.5999117384078
百眼	-5.5999117384078
管理处	-5.5999117384078
綇	-5.5999117384078
绿化带	-5.5999117384078
老韩	-5.5999117384078
联城	-5.5999117384078
自忖	-5.5999117384078
賨	-5.5999117384078
过敏性	-5.5999117384078
鐥	-5.5999117384078
阿尔卑斯山	-5.5999117384078
陈皇后	-5.5999117384078
鹿兆海	-5.5999117384078
三山	-5.6027974266453
中央顾问委员会	-5.6027974266453
人民解放军总部	-5.6027974266453
以图	-5.6027974266453
余个	-5.6027974266453
修订稿	-5.6027974266453
公交车	-5.6027974266453
刘一舟	-5.6027974266453
动物界	-5.6027974266453
印象主义	-5.6027974266453
太常寺	-5.6027974266453
媳妇儿	-5.6027974266453
宁为玉碎	-5.6027974266453
宝瓶	-5.6027974266453
工程处	-5.6027974266453
抗美援朝战争	-5.6027974266453
放映师	-5.6027974266453
数寸	-5.6027974266453
珗	-5.6027974266453
瑷	-5.6027974266453
畻	-5.6027974266453
皝	-5.6027974266453
瞪眼	-5.6027974266453
祖千秋	-5.6027974266453
第一门	-5.6027974266453
粍	-5.6027974266453
精兵强将	-5.6027974266453
胡惟	-5.6027974266453
袁士霄	-5.6027974266453
诓	-5.6027974266453
资本论	-5.6027974266453
赋有	-5.6027974266453
邹燕	-5.6027974266453
鍪	-5.6027974266453
鎼	-5.6027974266453
七品	-5.6057024172887
亚硝酸盐	-5.6057024172887
京兆尹	-5.6057024172887
人不知	-5.6057024172887
今番	-5.6057024172887
八百万	-5.6057024172887
十七岁	-5.6057024172887
十分之一	-5.6057024172887
吴茶清	-5.6057024172887
咔	-5.6057024172887
哵	-5.6057024172887
喧闹声	-5.6057024172887
四五个	-5.6057024172887
坐地	-5.6057024172887
垓	-5.6057024172887
小口径	-5.6057024172887
居庸	-5.6057024172887
执著	-5.6057024172887
救亡图存	-5.6057024172887
杨继盛	-5.6057024172887
气势恢宏	-5.6057024172887
清凉寺	-5.6057024172887
畫	-5.6057024172887
盗墓贼	-5.6057024172887
素数	-5.6057024172887
蒋燕	-5.6057024172887
鄀	-5.6057024172887
金俊山	-5.6057024172887
一个半	-5.608626970306
三根	-5.608626970306
二十余	-5.608626970306
人本	-5.608626970306
人面	-5.608626970306
余实	-5.608626970306
傕	-5.608626970306
北京市政府	-5.608626970306
升降台	-5.608626970306
善哉	-5.608626970306
多功能厅	-5.608626970306
姑奶奶	-5.608626970306
嬖	-5.608626970306
家数	-5.608626970306
小命	-5.608626970306
岢	-5.608626970306
布条	-5.608626970306
平民主义	-5.608626970306
康克俭	-5.608626970306
惨象	-5.608626970306
慧琼	-5.608626970306
成片	-5.608626970306
搽	-5.608626970306
新址	-5.608626970306
无定	-5.608626970306
晶系	-5.608626970306
曚	-5.608626970306
李可秀	-5.608626970306
杨文岳	-5.608626970306
杨百利	-5.608626970306
沈萍	-5.608626970306
申时行	-5.608626970306
畨	-5.608626970306
石梁	-5.608626970306
等离子	-5.608626970306
花荣	-5.608626970306
阮黑	-5.608626970306
陆高轩	-5.608626970306
非理性	-5.608626970306
鸩	-5.608626970306
一杆	-5.6115713509528
不容忽视	-5.6115713509528
主任医师	-5.6115713509528
兰芝	-5.6115713509528
农学	-5.6115713509528
出点	-5.6115713509528
厜	-5.6115713509528
哈赤	-5.6115713509528
四点	-5.6115713509528
团结一心	-5.6115713509528
大包	-5.6115713509528
大政	-5.6115713509528
婴幼儿	-5.6115713509528
孙嘉绩	-5.6115713509528
崧	-5.6115713509528
彛	-5.6115713509528
彩绸	-5.6115713509528
总务处	-5.6115713509528
戒刀	-5.6115713509528
本县	-5.6115713509528
李成梁	-5.6115713509528
枟	-5.6115713509528
段延庆	-5.6115713509528
淼	-5.6115713509528
灯市口	-5.6115713509528
痈	-5.6115713509528
石栏	-5.6115713509528
约法	-5.6115713509528
詈	-5.6115713509528
违拗	-5.6115713509528
一声令下	-5.6145358299166
不饱和	-5.6145358299166
乱成一团	-5.6145358299166
保长	-5.6145358299166
公转	-5.6145358299166
刀丹	-5.6145358299166
单位制	-5.6145358299166
吕之悦	-5.6145358299166
囷	-5.6145358299166
土伦杯	-5.6145358299166
地台	-5.6145358299166
埽	-5.6145358299166
婇	-5.6145358299166
宓	-5.6145358299166
德意志银行	-5.6145358299166
报告会	-5.6145358299166
方程组	-5.6145358299166
李义河	-5.6145358299166
枣核	-5.6145358299166
某地	-5.6145358299166
此生	-5.6145358299166
温暖如春	-5.6145358299166
王满银	-5.6145358299166
王维扬	-5.6145358299166
瓦块	-5.6145358299166
砖场	-5.6145358299166
程瑶迦	-5.6145358299166
第一副	-5.6145358299166
经学	-5.6145358299166
结义	-5.6145358299166
缙绅	-5.6145358299166
蟠	-5.6145358299166
西直门外	-5.6145358299166
论者	-5.6145358299166
贵国	-5.6145358299166
连皇帝	-5.6145358299166
一千两	-5.617520683466
侧线	-5.617520683466
内应	-5.617520683466
军机处	-5.617520683466
冲击力	-5.617520683466
十分钟	-5.617520683466
十点	-5.617520683466
南堡	-5.617520683466
合伙人	-5.617520683466
后腰	-5.617520683466
城砖	-5.617520683466
壊	-5.617520683466
妞儿	-5.617520683466
市场部	-5.617520683466
御史大夫	-5.617520683466
房管	-5.617520683466
支系	-5.617520683466
朱宸濠	-5.617520683466
李太	-5.617520683466
李梅亭	-5.617520683466
福报	-5.617520683466
管带	-5.617520683466
群情激奋	-5.617520683466
视察员	-5.617520683466
诧	-5.617520683466
金田起义	-5.617520683466
铁跃	-5.617520683466
饩	-5.617520683466
一成	-5.6205261936058
不为瓦全	-5.6205261936058
事不宜迟	-5.6205261936058
二十余年	-5.6205261936058
变星	-5.6205261936058
国教	-5.6205261936058
地安门	-5.6205261936058
大江南北	-5.6205261936058
嫍	-5.6205261936058
市场占有率	-5.6205261936058
彭长老	-5.6205261936058
房管局	-5.6205261936058
掍	-5.6205261936058
方西冷	-5.6205261936058
曠	-5.6205261936058
格杀	-5.6205261936058
汉儿	-5.6205261936058
烧造	-5.6205261936058
监管部门	-5.6205261936058
竻	-5.6205261936058
第三条	-5.6205261936058
纪检组	-5.6205261936058
羽箭	-5.6205261936058
肾小管	-5.6205261936058
英国皇家学会	-5.6205261936058
营业员	-5.6205261936058
萧皇后	-5.6205261936058
蛮横无理	-5.6205261936058
表现力	-5.6205261936058
让开	-5.6205261936058
许多种	-5.6205261936058
辉石	-5.6205261936058
鑱	-5.6205261936058
铮铮	-5.6205261936058
阴雨连绵	-5.6205261936058
雅高	-5.6205261936058
一个劲儿	-5.6235526482359
下腰	-5.6235526482359
不衰	-5.6235526482359
交通员	-5.6235526482359
人民广场	-5.6235526482359
几场	-5.6235526482359
刘霖	-5.6235526482359
劅	-5.6235526482359
劯	-5.6235526482359
华立	-5.6235526482359
大司马	-5.6235526482359
嬨	-5.6235526482359
完颜康	-5.6235526482359
寚	-5.6235526482359
小丫头	-5.6235526482359
徐桐	-5.6235526482359
徽号	-5.6235526482359
怀塔布	-5.6235526482359
总成绩	-5.6235526482359
惭	-5.6235526482359
梆子	-5.6235526482359
槾	-5.6235526482359
燕都	-5.6235526482359
王剑英	-5.6235526482359
苏星河	-5.6235526482359
蛻	-5.6235526482359
补涨	-5.6235526482359
西暖阁	-5.6235526482359
阴气森	-5.6235526482359
齐怀远	-5.6235526482359
三讲	-5.6266003413179
上涌	-5.6266003413179
上表	-5.6266003413179
两排	-5.6266003413179
五六个	-5.6266003413179
几十张	-5.6266003413179
几回	-5.6266003413179
台湾地区	-5.6266003413179
叵	-5.6266003413179
同业	-5.6266003413179
后汉	-5.6266003413179
咝	-5.6266003413179
壒	-5.6266003413179
大石头	-5.6266003413179
大黑	-5.6266003413179
天街	-5.6266003413179
怔住	-5.6266003413179
您老	-5.6266003413179
教练组	-5.6266003413179
曹文诏	-5.6266003413179
李景隆	-5.6266003413179
横额	-5.6266003413179
浉	-5.6266003413179
物理性质	-5.6266003413179
石经	-5.6266003413179
程青竹	-5.6266003413179
胃肠道	-5.6266003413179
鑾	-5.6266003413179
钽	-5.6266003413179
静静的	-5.6266003413179
一百多年	-5.6296695730456
不同寻常	-5.6296695730456
东来	-5.6296695730456
中石化	-5.6296695730456
之三	-5.6296695730456
五连冠	-5.6296695730456
人脑	-5.6296695730456
体细胞	-5.6296695730456
余鱼	-5.6296695730456
养殖业	-5.6296695730456
刘七爹	-5.6296695730456
北三环	-5.6296695730456
北汉	-5.6296695730456
同一天	-5.6296695730456
啵	-5.6296695730456
噗哧	-5.6296695730456
国姓	-5.6296695730456
多篇	-5.6296695730456
奥立佛	-5.6296695730456
季婷婷	-5.6296695730456
宣诏官	-5.6296695730456
强于	-5.6296695730456
彜	-5.6296695730456
恻	-5.6296695730456
投资额	-5.6296695730456
斁	-5.6296695730456
曹锟	-5.6296695730456
林之孝	-5.6296695730456
椟	-5.6296695730456
炶	-5.6296695730456
煩	-5.6296695730456
爹妈	-5.6296695730456
硷	-5.6296695730456
第一场	-5.6296695730456
老实人	-5.6296695730456
职分	-5.6296695730456
调教	-5.6296695730456
贵胄	-5.6296695730456
鍎	-5.6296695730456
马光佐	-5.6296695730456
魐	-5.6296695730456
麻光佐	-5.6296695730456
上峰	-5.6327606500228
五经	-5.6327606500228
交通运输业	-5.6327606500228
何月华	-5.6327606500228
供应链	-5.6327606500228
卮	-5.6327606500228
古典文学	-5.6327606500228
吱声	-5.6327606500228
咭	-5.6327606500228
四季常青	-5.6327606500228
国庆日	-5.6327606500228
土城子	-5.6327606500228
基础性	-5.6327606500228
大顺朝	-5.6327606500228
宋兵	-5.6327606500228
宫殿式	-5.6327606500228
尤文图斯	-5.6327606500228
左右分	-5.6327606500228
帴	-5.6327606500228
张成仁	-5.6327606500228
张朝唐	-5.6327606500228
徐长老	-5.6327606500228
德国队	-5.6327606500228
愯	-5.6327606500228
数据链	-5.6327606500228
新民学会	-5.6327606500228
李闯	-5.6327606500228
杨二人	-5.6327606500228
槭	-5.6327606500228
水晶棺	-5.6327606500228
深圳证券交易所	-5.6327606500228
爿	-5.6327606500228
王府井大街	-5.6327606500228
红树林	-5.6327606500228
维新派	-5.6327606500228
舱盖	-5.6327606500228
莲花池	-5.6327606500228
袁大头	-5.6327606500228
袁相公	-5.6327606500228
规范性	-5.6327606500228
讥刺	-5.6327606500228
賍	-5.6327606500228
赣州	-5.6327606500228
赵争争	-5.6327606500228
雪线	-5.6327606500228
鞣	-5.6327606500228
上党	-5.6358738854469
不以为意	-5.6358738854469
世钧道	-5.6358738854469
中国人民大学	-5.6358738854469
俣	-5.6358738854469
凶相毕露	-5.6358738854469
化学武器	-5.6358738854469
十几万	-5.6358738854469
古典主义	-5.6358738854469
吴县人	-5.6358738854469
哈尔滨市	-5.6358738854469
因而是	-5.6358738854469
家庭教育	-5.6358738854469
崂	-5.6358738854469
忛	-5.6358738854469
投枪	-5.6358738854469
控制权	-5.6358738854469
攻击力	-5.6358738854469
斋宫	-5.6358738854469
无功	-5.6358738854469
明宪宗	-5.6358738854469
李来亨	-5.6358738854469
杨过笑	-5.6358738854469
气色	-5.6358738854469
泰利斯	-5.6358738854469
涿州	-5.6358738854469
温体仁	-5.6358738854469
电介质	-5.6358738854469
硎	-5.6358738854469
缌	-5.6358738854469
罅	-5.6358738854469
贡举	-5.6358738854469
通话费	-5.6358738854469
郑元勋	-5.6358738854469
都司	-5.6358738854469
骈	-5.6358738854469
齐化门	-5.6358738854469
一担	-5.6390095992998
一点多	-5.6390095992998
于雷	-5.6390095992998
伏牛山	-5.6390095992998
十四届	-5.6390095992998
司马光	-5.6390095992998
国际羽联	-5.6390095992998
地缘	-5.6390095992998
大加	-5.6390095992998
姤	-5.6390095992998
守恒定律	-5.6390095992998
安禄山	-5.6390095992998
导数	-5.6390095992998
山东半岛	-5.6390095992998
山里红	-5.6390095992998
思想解放	-5.6390095992998
怼	-5.6390095992998
旧事	-5.6390095992998
权位	-5.6390095992998
此理	-5.6390095992998
沁源	-5.6390095992998
没入	-5.6390095992998
知不知道	-5.6390095992998
胥德章	-5.6390095992998
解宝	-5.6390095992998
讵	-5.6390095992998
身价百倍	-5.6390095992998
锅炉房	-5.6390095992998
镏金	-5.6390095992998
閰	-5.6390095992998
阿格布	-5.6390095992998
雷庆	-5.6390095992998
飴	-5.6390095992998
三成	-5.6421681185446
下款	-5.6421681185446
严素	-5.6421681185446
中华人民共和国全国人民代表大会	-5.6421681185446
中后期	-5.6421681185446
主从	-5.6421681185446
他国	-5.6421681185446
何梅	-5.6421681185446
佛珠	-5.6421681185446
南关	-5.6421681185446
双道	-5.6421681185446
叮叮当当	-5.6421681185446
后发	-5.6421681185446
后秦	-5.6421681185446
商品量	-5.6421681185446
啸声	-5.6421681185446
四国	-5.6421681185446
国家大剧院	-5.6421681185446
娘舅	-5.6421681185446
小太监	-5.6421681185446
愰	-5.6421681185446
慊	-5.6421681185446
拒人千里	-5.6421681185446
控制论	-5.6421681185446
搦	-5.6421681185446
搭架	-5.6421681185446
日本防卫厅	-5.6421681185446
朱武	-5.6421681185446
橀	-5.6421681185446
毛奇龄	-5.6421681185446
潯	-5.6421681185446
片长	-5.6421681185446
缡	-5.6421681185446
臁	-5.6421681185446
英特尔公司	-5.6421681185446
计划数	-5.6421681185446
谡	-5.6421681185446
铅笔头	-5.6421681185446
长沙市	-5.6421681185446
领袖像	-5.6421681185446
饶命	-5.6421681185446
马行空	-5.6421681185446
一品红	-5.6453497773308
一岁	-5.6453497773308
严家	-5.6453497773308
中国人民志愿军	-5.6453497773308
中海	-5.6453497773308
二两	-5.6453497773308
俨	-5.6453497773308
关明梅	-5.6453497773308
再拜	-5.6453497773308
北方局	-5.6453497773308
区位	-5.6453497773308
十年寒窗	-5.6453497773308
咂	-5.6453497773308
复叶	-5.6453497773308
天主教会	-5.6453497773308
工农联盟	-5.6453497773308
并州	-5.6453497773308
惨然	-5.6453497773308
最高级	-5.6453497773308
本职工作	-5.6453497773308
梅津美	-5.6453497773308
气虚	-5.6453497773308
汇文	-5.6453497773308
法学家	-5.6453497773308
爰	-5.6453497773308
禛	-5.6453497773308
秦明	-5.6453497773308
紧跟着	-5.6453497773308
西北风	-5.6453497773308
言说	-5.6453497773308
铌	-5.6453497773308
鲜血淋漓	-5.6453497773308
丁国宝	-5.648554917206
九叶	-5.648554917206
人脸	-5.648554917206
体腔	-5.648554917206
何日	-5.648554917206
何足道	-5.648554917206
何门	-5.648554917206
保卫战	-5.648554917206
光熙	-5.648554917206
加工机	-5.648554917206
北京卫戍区	-5.648554917206
北京市人民政府	-5.648554917206
卣	-5.648554917206
和议	-5.648554917206
太冲	-5.648554917206
宁王	-5.648554917206
小韩	-5.648554917206
平安无事	-5.648554917206
扶栏	-5.648554917206
投中	-5.648554917206
救命之恩	-5.648554917206
无穷的	-5.648554917206
柊	-5.648554917206
武三通	-5.648554917206
治法	-5.648554917206
焦公礼	-5.648554917206
琼楼玉宇	-5.648554917206
甬钟	-5.648554917206
研究生院	-5.648554917206
祖福临	-5.648554917206
第一重	-5.648554917206
第二重	-5.648554917206
篮球场	-5.648554917206
经院	-5.648554917206
融水	-5.648554917206
轻声道	-5.648554917206
配用	-5.648554917206
鐘	-5.648554917206
钱学礼	-5.648554917206
隷	-5.648554917206
青石板	-5.648554917206
非同寻常	-5.648554917206
黎满庚	-5.648554917206
龇	-5.648554917206
一整天	-5.6517838873362
上下水	-5.6517838873362
中国男队	-5.6517838873362
二娘	-5.6517838873362
五十岁	-5.6517838873362
以利	-5.6517838873362
企业主	-5.6517838873362
倚天剑	-5.6517838873362
千余件	-5.6517838873362
华北地区	-5.6517838873362
吴坎	-5.6517838873362
周颠	-5.6517838873362
大观园	-5.6517838873362
小女儿	-5.6517838873362
恶性循环	-5.6517838873362
想当年	-5.6517838873362
承欢	-5.6517838873362
护国	-5.6517838873362
核物理	-5.6517838873362
法权	-5.6517838873362
淬	-5.6517838873362
笞	-5.6517838873362
第二层	-5.6517838873362
粒细胞	-5.6517838873362
纘	-5.6517838873362
脚色	-5.6517838873362
航天员	-5.6517838873362
航电	-5.6517838873362
贫困县	-5.6517838873362
赵良嗣	-5.6517838873362
道观	-5.6517838873362
金箍棒	-5.6517838873362
鏆	-5.6517838873362
钮钟	-5.6517838873362
闇	-5.6517838873362
雅龙	-5.6517838873362
青稞	-5.6517838873362
颜大怒	-5.6517838873362
马政	-5.6517838873362
黄浦江	-5.6517838873362
黄疸	-5.6517838873362
一点一点	-5.6550370447339
东海舰队	-5.6550370447339
二龙戏珠	-5.6550370447339
互联网络	-5.6550370447339
分界点	-5.6550370447339
分类法	-5.6550370447339
劳动强度	-5.6550370447339
和慈禧	-5.6550370447339
嚦	-5.6550370447339
团里	-5.6550370447339
多万元	-5.6550370447339
奏本	-5.6550370447339
娈	-5.6550370447339
安龙	-5.6550370447339
徐芳	-5.6550370447339
机关干部	-5.6550370447339
武进士	-5.6550370447339
沣	-5.6550370447339
淮海战役	-5.6550370447339
电影厅	-5.6550370447339
瘙痒	-5.6550370447339
白鹿村	-5.6550370447339
祧	-5.6550370447339
脓包	-5.6550370447339
腌制	-5.6550370447339
腹鳍	-5.6550370447339
臊	-5.6550370447339
西西里岛	-5.6550370447339
该城	-5.6550370447339
运动战	-5.6550370447339
金属矿	-5.6550370447339
金铺	-5.6550370447339
閑	-5.6550370447339
门联	-5.6550370447339
雮	-5.6550370447339
韩木林	-5.6550370447339
黄水	-5.6550370447339
一些则	-5.6583147544951
不破	-5.6583147544951
中东地区	-5.6583147544951
中旅	-5.6583147544951
井亭	-5.6583147544951
令狐公子	-5.6583147544951
公孙绿	-5.6583147544951
农作	-5.6583147544951
刘延庆	-5.6583147544951
功能性	-5.6583147544951
华筝	-5.6583147544951
南段	-5.6583147544951
南池子	-5.6583147544951
喻示	-5.6583147544951
国奥队	-5.6583147544951
坐南朝北	-5.6583147544951
岂肯	-5.6583147544951
左右两座	-5.6583147544951
左右门	-5.6583147544951
托叶	-5.6583147544951
承乾宫	-5.6583147544951
斥革	-5.6583147544951
机关报	-5.6583147544951
白玉石	-5.6583147544951
经籍	-5.6583147544951
自然数	-5.6583147544951
芝加哥大学	-5.6583147544951
见不得人	-5.6583147544951
谢秋思	-5.6583147544951
蹲坐	-5.6583147544951
重重的	-5.6583147544951
青岛队	-5.6583147544951
一车	-5.6616173900452
七米	-5.6616173900452
万死一生	-5.6616173900452
两具	-5.6616173900452
中国式	-5.6616173900452
九丈	-5.6616173900452
五十两	-5.6616173900452
五建	-5.6616173900452
京报	-5.6616173900452
从大清	-5.6616173900452
做不了	-5.6616173900452
八角帽	-5.6616173900452
八部	-5.6616173900452
制法	-5.6616173900452
前门大街	-5.6616173900452
加进	-5.6616173900452
北京中山公园	-5.6616173900452
十三点	-5.6616173900452
单细胞	-5.6616173900452
印度政府	-5.6616173900452
双核	-5.6616173900452
史婆婆	-5.6616173900452
嘟	-5.6616173900452
在读	-5.6616173900452
大作文章	-5.6616173900452
大半年	-5.6616173900452
太傅	-5.6616173900452
妖法	-5.6616173900452
姞	-5.6616173900452
对偶	-5.6616173900452
并作	-5.6616173900452
徐援朝	-5.6616173900452
惊喜交集	-5.6616173900452
教给	-5.6616173900452
数千只	-5.6616173900452
曹宅	-5.6616173900452
横标	-5.6616173900452
法勒	-5.6616173900452
相让	-5.6616173900452
碳酸锂	-5.6616173900452
社会保险	-5.6616173900452
竵	-5.6616173900452
箫声	-5.6616173900452
美人儿	-5.6616173900452
营区	-5.6616173900452
蚂蜂	-5.6616173900452
行会	-5.6616173900452
裘丽丽	-5.6616173900452
褂子	-5.6616173900452
误认为	-5.6616173900452
豪格	-5.6616173900452
送料	-5.6616173900452
郑贵妃	-5.6616173900452
鎾	-5.6616173900452
银白色	-5.6616173900452
镦	-5.6616173900452
阑	-5.6616173900452
陆庄主	-5.6616173900452
顾眉	-5.6616173900452
马六甲海峡	-5.6616173900452
万英镑	-5.6649453333942
东平	-5.6649453333942
东朝西	-5.6649453333942
东西向	-5.6649453333942
两盘	-5.6649453333942
中加	-5.6649453333942
中国电影集团公司	-5.6649453333942
从今以后	-5.6649453333942
仡	-5.6649453333942
儿童文学	-5.6649453333942
农民战争	-5.6649453333942
几行	-5.6649453333942
出口国	-5.6649453333942
出迎	-5.6649453333942
北婆罗	-5.6649453333942
华辰	-5.6649453333942
卫国之	-5.6649453333942
叏	-5.6649453333942
叙事诗	-5.6649453333942
四溅	-5.6649453333942
将才	-5.6649453333942
左祖右	-5.6649453333942
怒喝	-5.6649453333942
数列	-5.6649453333942
文右武	-5.6649453333942
曲线美	-5.6649453333942
栵	-5.6649453333942
洌	-5.6649453333942
清帝逊	-5.6649453333942
燧	-5.6649453333942
玉峰	-5.6649453333942
现代主义	-5.6649453333942
百级	-5.6649453333942
縊	-5.6649453333942
纪念室	-5.6649453333942
纪念展	-5.6649453333942
经济危机	-5.6649453333942
罗雪	-5.6649453333942
若干份	-5.6649453333942
蒲绶昌	-5.6649453333942
袁锡藩	-5.6649453333942
诩	-5.6649453333942
