清唱剧	-7.4817960053295
淡水鱼	-6.7870054876468
正告	-6.7087722582129
苦味	-7.0026405806993
更盛	-7.9114504271787
美元	-3.2985166957145
沙质	-7.2417391943513
春灌	-7.791475110102
下海	-5.9834660334861
跟我讲	-7.3562460167105
撒马尔罕	-7.5420658789597
校友	-5.4684364923933
灌丛	-7.2908727595328
败绩	-7.0925051057659
争抢	-6.9546564531004
定时炸弹	-7.0940052609083
提法	-5.4400253537721
斯图加特	-6.0946067769074
银牌	-5.8025985104639
生身父母	-7.8119162703445
建院以来	-7.3711588803807
腐蚀剂	-6.5702258008595
冬训	-6.7093916466923
加明	-7.0584347349573
傅承义	-7.5434736418841
斯安	-7.7464670493768
余万平	-7.8797360140015
王国庆	-7.2285672427361
廷臣	-7.4745171564789
出去吃饭	-8.0234241866226
专营	-5.059835410243
固	-4.5566306842791
枪枝	-7.2007946645175
丁克	-6.8430958746237
绝好	-6.7498555800799
芈	-8.4192405016648
穷则思变	-7.6375726775583
青春永驻	-8.2916616688903
无可奈何	-5.366424607751
块	-4.2563629483831
脚踏实地	-5.3186010227315
证照	-5.7474808354258
亦复	-7.0748961607077
叫得	-7.0980311945533
果实	-5.1654357766095
腰杆子	-7.9081727174175
后半夜	-7.8588380899723
范晓	-6.3306290893706
吊起	-7.695564624536
聊着	-7.8067150766587
青少年	-4.2850805042682
收放	-7.2466945233738
东中西	-7.194435920149
转拨	-7.2656115112722
鲁士	-6.9524813509817
银行家	-6.1529284788845
全部	-3.3850361495975
奴隶性	-7.6779159192372
去找	-5.8724571651509
偷税	-5.1913663327922
晋东南	-6.7648526299815
本土化	-5.9732568030141
必不可免	-6.9855291940499
股骨	-7.2723565136949
压倒性	-6.9922138042362
火化	-6.1617960793728
失实	-5.6119860522514
马尔可夫	-7.001020077021
母校	-5.7709995243922
市级	-5.2785791926447
匪患	-7.0782646666513
涌浪	-7.4277983053001
教育	-2.5571859251179
卢德	-7.767206535375
邹东涛	-7.8041376537709
拨冗	-7.3185338152906
减重	-7.8067150766587
太虚	-7.0170840085916
慢跑	-6.8100887585566
褒奖	-6.0578351672664
褚	-7.7442226284543
卷首	-6.4008851081277
伊盟	-7.1716863518136
人力	-3.7235922807472
还不行	-6.8736618662893
书	-3.1697733259501
无名	-5.4169479801325
伟力	-6.2348260885456
濡	-8.1627926386536
倒立	-6.6890098612338
一朝一夕	-5.660753256897
看起来	-5.5461042805209
受益人	-5.8580809211002
嵌套	-6.6631798515587
肝脑涂地	-7.9456645277098
刀斧	-7.809307887237
李洪涛	-7.7532707574317
爱过	-7.0710781626507
冬梅	-7.8890095581305
桐子	-8.0108350593146
家乡	-4.8444190429664
刑拘	-7.6271906417646
进阶	-7.1645568705255
戈夫	-7.5607326473256
堵截	-6.4322504192382
争辉	-7.8388997600301
春初	-8.0108350593146
一目十行	-7.4591527561841
机构	-2.804250893473
四句	-7.1187404566241
周道	-7.5879795624665
波里	-7.4830210963588
罗明坚	-7.2648684923024
捡起	-7.2340647146474
避免	-3.5853499038845
André	-7.4077422625489
定陵	-7.7648526299815
共青团员	-6.3305427227636
域内	-5.2079571288767
中暑	-7.049753125345
军乐队	-7.2217918403895
塞耶	-7.8797360140015
选票	-5.0031035336334
砌筑	-7.0880354833108
火红	-6.5116718543012
道法自然	-7.1041409480539
障害	-7.4431926327904
电炉	-5.9017227610427
七彩	-6.7632124546448
胡逸洲	-7.6104204315147
勃海	-7.5833180384795
令人	-4.8705784896372
环状	-6.7366772100509
斗士	-5.8211175447302
控制台	-6.5624968791975
耀华	-6.8487545147018
更高	-4.9448074643658
侯宗宾	-7.1366018123452
裁撤	-6.2624993382135
网恋	-7.0543007530957
严于律己	-6.6297629759299
外道	-7.1569630949929
治世	-6.7118780722735
还乡	-6.7995364920316
筑巢	-7.1807660096655
讷河	-7.0602847674968
日臻	-5.5038921521207
繁荣	-3.8064401105502
起飞	-4.818559729345
任卫生	-7.9421192469452
魏书生	-7.2792079271963
苟且	-6.74759362454
爱沙尼	-7.6915802435444
虹	-5.8047033758357
若将	-6.6040516447763
离心泵	-7.5895445893201
倒掉	-7.1251508236625
迪尔凯姆	-7.0720295200561
引资	-4.963011526625
汗颜	-6.8241208279985
有条不紊	-5.9533138530563
拉到	-6.5727826935065
龙池	-7.7719529703995
怪病	-7.670296522367
光学	-4.9353159047815
组别	-6.3026165614215
王东生	-8.0108350593146
病史	-6.2602164793855
沙漏	-7.2531498863818
阿达	-6.386307419015
得天独厚	-5.3109395469418
已逾	-6.8033674002756
蠢人	-7.6022720783822
生日	-5.3265198569807
虫灾	-6.790477877788
尚欠	-7.0302906455756
低分子	-7.791475110102
四民	-7.0355126862304
陆栖	-7.6038895643558
西岳	-8.036389163787
宋叔华	-7.5726318706253
助阵	-7.3093904358507
叛教	-7.5018246601815
路窄	-7.9751195070481
鲍姆嘉	-7.5833180384795
收兵	-6.7601827518481
教程	-4.9960066194577
病害	-5.7257065772801
超然物外	-6.8100887585566
暗藏	-5.8299994632805
哈德良	-7.630623817603
不起作用	-6.4567210249622
卡里姆	-7.8617626429896
本田	-5.809255879036
耐盐	-7.4431926327904
波托马克	-7.6740895113841
长臂	-7.6609564961128
松下幸之助	-6.8445036375481
到任	-6.7435515577848
搅局	-7.8198367539806
入党	-4.8662489919733
刻印	-6.2794381796442
低调	-5.8119947643921
失学	-5.5238718650696
敢打	-7.3012420827182
农贸	-5.3563101577626
装腔	-7.7791713274047
有余	-5.2997914781641
社会力量办	-6.488950123351
信笺	-7.2231384910247
其君	-8.341828278356
又没	-6.7305602852413
曼德拉	-6.6600334469196
明亮	-5.3846511697873
逾越	-5.0423565582436
辨证	-5.558975553296
水滴	-6.6210784996968
退市	-6.6263365717118
海里	-5.4950242710632
红	-4.1931626795839
大菜	-7.4056839910095
温良	-7.0845906364975
定牌生产	-7.8333672714301
一场空	-6.1711475619813
平炉	-6.5360639635029
警铃	-7.8736618662893
粤海	-6.967940922421
花池	-7.6837194953364
着棋	-7.4942052633113
描出	-6.7253849173603
拼得	-7.8251984823527
乱采滥挖	-7.4387382913641
极其	-4.0792009299945
过期	-5.7062624730653
飞沙走石	-8.341828278356
徐祖	-7.7118780722735
背上	-6.2842242675202
江浙沪	-7.6572760123745
平阳县	-7.315186635085
再讲	-6.7498555800799
四德	-6.7541860253825
弄死	-7.6591123554145
分租	-7.4916948835937
贝雷	-7.490445114438
受罪	-6.580698549895
法老	-6.4205134712579
初选	-6.5663441467863
战云密布	-7.9713265180309
伞降	-7.9282206374286
居首	-7.0802013230686
翻来覆去	-7.0720295200561
推挽	-8.1687014982641
被问及	-7.050658849306
国籍法	-6.8145404141707
酿酒	-5.4471280142471
蔡楚生	-6.7112551300459
联欢	-5.5883859272181
做一天和尚撞一天钟	-8.0777818489452
寻址	-6.5753547289608
不得人心	-6.7944806202417
克明	-6.5977749059881
贩黄	-7.4545325585473
黄勇	-7.670296522367
一门心思	-6.7318638214332
吕纳	-7.8388997600301
售出	-6.0683309531465
再走	-6.8430958746237
铁钉	-7.304483101356
分辨力	-6.7838057971945
逐客令	-7.737558132223
独行	-6.1876093179107
曹志	-7.4979982523284
昂着头	-8.3077484887838
庆回归	-8.1627926386536
对帐	-7.0668226573586
相信	-3.9169892935766
伊林	-7.0777818489452
徐世昌	-6.6225984897131
借题发挥	-6.3508736084521
被判	-6.2630904161978
防旱	-7.3655063778297
宇航局	-7.2340647146474
纳普	-7.5282336753274
科摩罗	-6.9561125969018
华硕	-7.0470472319691
办公室	-3.8126850760907
所长	-5.325178610281
婆罗洲	-6.9961945331317
采煤机	-7.0087718987508
边门	-7.6759985011914
连败	-8.2838363313784
丁顿	-8.341828278356
连声	-6.8493244550485
兼得	-6.8797360140015
大抵	-5.6564338949177
袍子	-7.4673582941325
修订	-4.1330853723008
戴	-4.8794761267701
陈正	-7.2784412994917
避难	-5.4333213757011
水长流	-7.7767518532813
实实在在	-5.908957114648
金娜	-7.6464180847862
马岛	-6.4671216858554
生于	-5.4528469110897
可燃	-6.2289088034945
躯壳	-6.0636815274256
无土	-7.1988772464718
威摄	-6.8090479084912
征讨	-6.8069736622465
尽早	-4.8758630349354
减免税规定	-7.7442226284543
坛坛罐罐	-7.7288283009641
歧异	-5.9594068818393
亦或	-7.2738697364172
酚	-5.8527598940455
五章	-6.5446031470251
女性化	-6.6304515127081
生厌	-6.8706563561496
陶窑	-7.7288283009641
青霉素	-6.2541627342083
直肠癌	-7.5534578627907
荣孟源	-7.6536264574364
张庚	-6.9902370394128
屡经	-7.3721081583147
猕猴桃	-6.7828260009934
旗下	-5.5119602565758
本能	-4.6413347146726
圣婴	-7.6876320846994
含煤	-7.3664433673666
开标	-5.8403218948254
卢旺达	-5.5798237758315
之秋	-7.1192710547132
存焉	-7.9248143887367
抽调	-4.9479022717702
亮色	-6.4086716768466
卓玛	-7.8676715026001
深有感触	-6.7258138502168
转世	-6.3620569884761
兴高采烈	-6.0627482628956
翘尾因素	-7.5974554543504
挡车工	-7.4203010503772
塔塔尔	-6.2414577332385
古桥	-7.6237843930727
洪福	-7.8445036375481
不惜工本	-7.3489773201457
批次	-6.1227893550163
李海林	-7.8171805103369
匈奴	-5.8801031785847
生态学	-5.6668921914199
北辰	-6.7627449686127
稍后	-6.1984947766259
史诗般	-7.1332991767951
化为	-5.4497109502276
一串	-6.4520122458551
射击	-5.178916555657
马术	-6.3669126213095
非同小可	-6.2565595490388
天籁	-7.9867013795979
堤外	-7.5756583252555
敬祝	-7.6915802435444
黑发	-7.3836643474036
传感器	-5.2045323110918
螺	-5.7938778519535
闲着	-7.0124926738533
学术成就	-6.6699190390908
基坑	-7.466176539711
熔剂	-7.7442226284543
对于	-2.9485956322348
驻扎	-5.4923085858663
经委	-4.6155536084997
合宪	-6.8635268748615
思考力	-7.0602847674968
密密麻麻	-6.4651157031578
柯恩	-7.4781413317407
二期	-5.7019557224302
可口可乐	-5.4931114644809
披露	-4.3992735863631
导体	-5.6788778121706
型车	-6.8730590980011
强盗	-5.4303554080852
逆境	-5.4935385982262
山水	-5.3691154940178
向地	-7.0630746774032
谈了几句	-8.3330543540485
奇谋	-8.2761495027121
笋	-6.1931752676473
房展	-7.6628085009744
搭着	-7.931653813267
车臣	-5.4306924202287
驻点	-7.1771113360767
蒙头	-7.9282206374286
隔代	-7.0701288847167
Đ	-7.3004355931978
扩声	-7.7036447549458
应变	-4.8457264581686
以前	-3.6247412335103
岗位	-3.8478765615569
装袋	-7.6856713839339
萨洛	-8.0320243583846
史料	-4.3777573077981
唐宋词	-7.1005664876956
空地	-5.8175514078612
苦海	-6.6320047233194
藏有大量	-7.9386026732223
水面下	-7.809307887237
横岗	-7.7816043560757
杨宝	-7.8797360140015
投资者	-4.7593312551835
希波	-7.2769120919895
心慈	-7.011248870191
丰隆	-7.6289038372087
西堤	-7.5392639693577
加斯	-7.1046539953455
为甚	-6.997797097614
混排	-7.2272036796634
以至	-4.2686188289103
靠背	-7.1645568705255
大龄	-6.0835135895469
成分股	-7.3866020890355
缉	-6.323348565658
野驴	-8.2059495556837
整枝	-7.7939782552558
东亚	-4.2314983567281
遗诏	-7.9282206374286
全文	-4.805089518372
大象	-6.3990611902173
黑体字	-7.0845906364975
电子层	-7.8279043757286
将会	-4.8634826816065
箅	-5.6125642855985
超级	-4.5364300729074
彩陶	-6.0281762363503
达加斯加	-7.9248143887367
无功而返	-7.4638226343176
巷战	-6.6843041413505
表出	-7.4139762616725
多年来	-5.0168155423423
收盘	-5.8063274867339
外婆	-6.3421829492471
啉	-7.8145404141707
飘红	-7.4420747570589
安全岛	-7.0990435364614
谋私	-6.0023159958697
吹散	-7.6721888760447
降低	-3.539919116812
死气沉沉	-6.126606289682
杨文	-6.8289914713698
无奈之举	-7.6975706072336
科纳克里	-7.4465636288761
镇级	-6.8988049016521
冯家	-7.533713804595
赫希曼	-7.4160743067282
窖藏	-7.9528431123369
制裁	-4.3047125084593
依归	-6.1803380429421
寻甸	-7.6137230670648
灾异	-6.873963564448
罗亚	-7.6591123554145
减免	-4.3579829986514
阿尔伯	-7.5491507747758
涨	-4.5345915522402
指指	-7.1982399837281
道·琼斯	-7.0030466531758
这座楼	-8.232683808931
曹先生	-7.6572760123745
整存整取	-7.3965406115696
东莞	-5.2864109383778
买菜	-6.8608832073562
尝尝	-7.2807452544012
时代感	-6.359280160078
王建业	-7.0552160210465
太原	-4.8568141625915
还怕	-7.3219069932727
润	-4.780692806996
告诉	-3.9604575129277
分析	-2.9588534540318
铁通	-6.2350339678389
辙	-6.4745171564789
四面楚歌	-6.7344826905664
屯积	-7.8736618662893
李生林	-7.9906316732263
特拉华	-6.7693360140829
若再	-6.8227775096312
品位	-5.2179100022554
怪状	-7.8198367539806
砰	-7.8588380899723
张江明	-7.5895445893201
论述	-3.8201363339689
横扫	-6.0749920420376
比值	-5.2987147210751
王振武	-7.4614814185027
自愿	-4.1380008782727
相容	-5.9596273918628
证物	-7.2861691632108
雪松	-7.2244893303157
水池	-5.8594214271747
货代	-6.2302091898031
艾伯特	-6.849039391381
没来过	-8.369266526703
支柱	-4.2385091605803
送花	-7.5392639693577
来复枪	-7.3846413882699
校工	-7.5942737955642
长绒棉	-7.3846413882699
王府	-6.0866050157815
明净	-6.8556436661413
腰间	-7.5911152763193
水产业	-6.4273663863367
苦行者	-7.8797360140015
王玉成	-7.7509909911368
陈德华	-7.5942737955642
二枚	-8.2258443844007
脑波	-7.5268743800647
走到哪	-7.931653813267
变化无常	-6.9886620803634
沙蚕	-7.4685432729901
高素质	-5.8182410590493
无所不包	-6.3677585582369
他杀	-6.5844012606243
股份有限公司	-4.8096460924396
济	-3.4132949017799
桑塔	-7.5241684866887
每逢	-6.3093081908961
情势	-5.0466832245902
旋流	-7.4522407617677
菜地	-6.6798418402732
孝文帝	-7.2716018749613
供述	-5.8401264239091
腿子	-7.791475110102
按原	-6.2832938022861
厨	-6.305297149358
摩耶	-7.8388997600301
装束	-6.4504159923525
宁边	-7.3253065760478
薰蒸	-7.2716018749613
官架子	-7.6237843930727
李莉	-7.3085686863494
血盆大口	-8.0875416862344
蓄电	-7.5241684866887
手淫	-6.2416688119702
俯就	-7.3347950156248
公尺	-6.5681313693987
造谣惑众	-7.4499609954728
垂涎	-6.9275372470722
变动	-3.7599115766582
急就章	-7.0307234253641
跨域	-7.6876320846994
癫狂	-7.8416926602143
侵掠	-7.207898524468
逗笑	-7.2466945233738
天高地厚	-7.0935046332081
间壁	-8.0108350593146
火药库	-7.5756583252555
过磅	-7.2723565136949
回笼	-5.2572447057071
恒星	-5.4660703393726
史汀生	-6.4758425117316
半个多月	-7.3683234329949
攫	-7.4376318080091
林巧稚	-7.2278849260492
埃贝尔	-7.6591123554145
马夏尔尼	-7.1819911006948
有机体	-4.9613032467083
野马	-6.4545325585473
幸存	-5.5669390708271
迪克森	-7.7719529703995
集于一身	-7.1087803397543
访	-4.2378682590559
洁净煤	-7.1704899475255
浑天仪	-7.4745171564789
孙家	-6.9221084953608
特涅	-8.2466945233738
返聘	-6.6997879428931
劳保	-5.1965050024041
止痛	-6.5993756983715
体质	-4.9524921994389
可变	-5.6800155928188
血海深仇	-7.6572760123745
小时车程	-8.1399297556941
小雅	-7.5069795513477
蛇足	-7.5833180384795
喊冤	-7.4879563140343
用兵	-6.0652258120012
板起面孔	-7.5323372757662
流向	-4.5114438898816
海运	-4.989685153821
济州岛	-7.4929482595918
圈内	-6.3655063778297
入罗马	-7.9828063357144
听错	-7.7288283009641
阎锡山	-6.4228569840825
风向	-5.7745617847542
梳棉	-7.8145404141707
名宿	-7.8445036375481
附加物	-7.3525964617724
心里话	-6.6193958378402
得更	-5.6506926359267
张耀	-7.4181825365085
物归原主	-7.847332927567
无关紧要	-6.245983148142
之下	-4.9867522458943
玉函	-7.9751195070481
亚军	-5.97447235733
邹	-5.6826496841805
虾池	-7.0570523640865
核大国	-7.1569630949929
性别	-4.2281822843312
杨氏	-7.3608515156695
装入	-6.2818246305554
极其可怕	-8.0320243583846
查核	-6.0127418626228
翻过	-7.0346379739872
董浩云	-7.8588380899723
瞳孔	-6.8507525868251
不上不下	-8.3788118446092
民进党	-5.5069406610459
冤魂	-7.1698929790715
曼陀罗	-7.7990282479924
城市化率	-6.6852803037797
建厂	-5.956477396992
客座	-5.7458823831812
小金库	-6.4854816949064
得福	-7.4979982523284
范敬宜	-7.3453880891223
抄到	-7.9248143887367
啡	-6.0851301632822
大刀阔斧	-5.6446345320458
属官	-7.6721888760447
暗红	-8.2838363313784
无视	-4.8066582084857
杨国枢	-7.2424436462201
棚屋	-7.3498792820107
储备棉	-7.1856872462548
砥	-7.1813781232015
金兆钧	-7.69356786478
喙	-6.0434654015059
绝美	-8.1869263183703
风涛	-7.8921452719833
核可	-7.5802379228603
赈	-6.4063004488588
隐藏	-4.7702786798183
留在身边	-7.8416926602143
平邮	-7.571126515628
杭州市	-6.0381033995833
防弊	-7.5879795624665
禁渔	-6.8281758946383
齐哈尔	-7.5817752500652
海	-3.8622764707134
一夫一妻制	-6.4510993827089
德文版	-6.7077419030869
祝捷	-7.0075386906854
周薪	-7.6071427217535
发稿	-5.6287493725729
枯	-5.4657283148332
重整	-6.1631449121475
空房	-6.6081234398561
克思列宁	-6.3752555791185
瘤	-5.5819600955593
讲一讲	-6.6933686928059
烧炭	-6.9698185495648
摹写	-7.655447401328
粽	-6.8650025625943
欠条	-7.1752954680017
竹枝	-8.097525907141
苏丹国	-7.1838352413932
霍华德	-5.8770833136542
隐没	-6.6919770407232
王鸿	-7.0407982826921
耶林	-7.425642993274
毛毛雨	-7.004267153694
除草剂	-6.7872525968893
航空器	-4.9012790094696
下降	-3.4559353639538
赵铁	-7.6975706072336
粉磨站	-7.9248143887367
甘南	-5.8554700987713
七千人大会	-7.2020776624429
低效能	-7.8501807704398
王戎	-8.0320243583846
卓文	-7.9421192469452
可取	-5.0508765044134
方始	-6.6971686687673
马队	-7.1982399837281
朝鲜族	-6.1155177712694
姓杨	-8.3330543540485
健身房	-6.2805143081145
夹竹桃	-7.9180810060777
泼	-5.6981339467684
岭南	-5.545480538502
侵凌	-7.3278738415448
交配	-6.2551053555425
千人	-5.9590029040248
布利	-7.6071427217535
一无所知	-6.2225993295875
波美	-7.4568365134569
无余	-6.2557591401164
雪域	-7.2488356673093
米歇尔	-6.5185404016803
财务科	-6.6132260677942
霍普金斯	-6.5027223605966
复用设备	-7.6536264574364
报仇	-6.3561544030656
预缴	-6.5437557428891
戳	-7.3321866325173
三角形	-5.4947216883133
喂给	-7.8171805103369
宰客	-7.5043944575132
测算	-4.6508208025726
彼得罗	-7.4026147592818
摇旗呐喊	-7.3711588803807
小类	-6.2038157439166
外海	-6.1771113360767
从未见	-7.7077419030869
英译	-6.3871920295589
家居	-5.6886157645807
日落	-6.3616857172571
满脸	-6.8257383139721
南麓	-7.2027205855535
马坝	-7.6500073158097
传记	-4.7757613446151
一概而论	-5.6667048824883
赢了官司	-7.9351143453765
裤	-6.0058589495453
外向型	-5.425180994969
谓其	-7.8041376537709
克勒斯	-7.7442226284543
西格	-7.2869495668025
列成	-6.9847494910004
谢菲尔德	-7.2424436462201
游猎	-7.3193746567573
一鼓作气	-6.9739781279893
仅限	-5.7366772100509
又冷	-8.1077450723227
约请	-5.9754625065251
思潮起伏	-8.2685963648216
分作	-6.6558125081019
温和	-5.0504866163404
王小明	-7.9713265180309
阎王	-7.2177767626526
不离	-5.6178869962001
角隅	-7.9248143887367
稍多	-7.0816595040084
叫喊	-5.8947652197478
张永生	-7.4087750679867
降序	-6.9922138042362
烧水	-7.466176539711
抓取	-7.0116630757369
绥宁	-7.6038895643558
类推	-5.2768968270739
兰色	-7.197603654703
物理学	-5.1012688426611
痛改前非	-7.4793561422724
避害	-7.2164466100603
合办	-6.0173778337005
马齐	-7.1604514228387
遑	-6.7959912112669
金盾	-6.5311021191943
试爆	-7.5018246601815
从优	-6.1444070580488
英魂	-7.7648526299815
调委会	-7.1663282984685
卷五	-7.2769120919895
大院	-6.4512133857236
勃罗	-7.2980250718462
伍	-4.8122434225121
在一起	-4.7516804975027
混着	-7.9492389880681
罗斯托夫	-7.1171525408445
顺带	-6.6939664829648
航向	-5.9193858477661
各级	-4.3338193857623
适销	-4.9266163725754
任新民	-7.4556830081788
招商引资	-5.7660986106202
为数不多	-6.1530432349908
粤	-5.3384996584311
扩充	-4.7806027309228
贝姆	-7.8797360140015
梁启	-7.091507873452
碳膜	-7.6779159192372
抛离	-7.8279043757286
仆	-5.7735546968339
胡晓明	-7.5241684866887
大民主	-6.7234599448233
差使	-6.8890095581305
合成油	-8.1026054326703
不方便	-6.415338837489
骨枯	-8.3160210147498
动迁	-6.0469573252341
籍贯	-6.0289517624169
勃兰	-7.0990435364614
垦殖场	-7.2007946645175
职校	-6.9762638936968
剪发	-7.577179498376
子虚乌有	-6.4792345081918
售付汇	-7.4603155265759
幸喜	-8.1687014982641
桥路	-7.0777818489452
炒鱿鱼	-7.1807660096655
双重国籍	-6.7569434599277
短视	-5.7256207780045
默德	-7.3219069932727
隆隆	-6.3390893558534
一遍	-5.138007530168
高于	-4.8193680754988
测量	-4.2494091427747
翻着	-7.546302931903
墙外	-7.1622061504052
土生土长	-5.7943047263883
张晓华	-7.9386026732223
欲说还休	-8.232683808931
王国政	-7.735359168123
俊明	-7.8306272340641
八宝	-7.3846413882699
短斤缺两	-7.9214346480853
陈卓	-7.9986006028976
几十秒	-7.8797360140015
胸衣	-7.9601423510784
王公贵	-7.9081727174175
多远	-6.5879795624665
续写	-7.0457005813338
太仓	-6.1421066749484
沃伦	-6.6572760123745
普西	-7.8067150766587
埋伏	-6.001020077021
体力活	-7.4603155265759
亦会	-6.7954870968959
充耳不闻	-6.6476709442471
状告	-7.083611392606
张仪	-7.490445114438
佩拉	-7.9751195070481
液位	-7.2244893303157
波动	-4.0900947336184
拿了	-6.4346583081185
叩	-7.2517070462444
混色	-7.630623817603
另案	-6.7036447549458
醒醒	-7.7990282479924
灌浆	-6.6607717292596
西卡	-7.5756583252555
杨伟民	-7.5108862746805
杨勇	-7.2980250718462
身首异处	-8.3788118446092
民生	-4.5776490949772
肖	-5.3931758339489
欢庆	-6.6089424000873
梅贻琦	-7.4614814185027
新潮社	-6.5266030308013
四脚	-7.7578665091209
深沉	-5.1525098762341
痛陈	-7.7840510920228
胡克	-6.4723570799965
嚼	-7.5135104185067
宾川	-7.767206535375
沌	-5.9686909994328
申根	-6.8260084816212
波利尼西亚人	-7.425642993274
适应证	-8.0067184931198
提出者	-6.8364014147976
古尔邦节	-7.7288283009641
没商量	-7.0289948878309
国文	-5.5378419258685
磅秤	-7.257507392656
葛红兵	-7.5636770279724
骨料	-7.4192405016648
麦格	-7.5622023424064
党建	-4.7228010002841
饧	-8.1077450723227
瓦拉	-7.1187404566241
锌	-5.7101153848371
入籍	-6.1816232103874
着装	-5.8838537453072
黄荣	-7.8501807704398
途	-4.6923424145978
明太祖	-7.4488255844159
会	-2.4197431016117
徐心华	-7.6375726775583
葛兆光	-7.081172899496
开放党禁	-7.5056850809947
诱使	-6.3709692735312
做这事	-7.9456645277098
杜马	-6.3770781318002
粮店	-6.6079598329671
铁娘子	-7.69356786478
吴思	-7.6204046524213
画圆	-7.8984854500143
打战	-7.6684123784924
议价	-5.1062586094389
快速通关	-8.0729829660635
想再	-6.8121779723602
昨夜	-7.6393274051249
李培	-7.1710877376845
舞动	-6.9084993774418
种	-2.2151167057082
分头	-5.6714498769879
透光	-7.083611392606
越野赛	-7.5005454413423
兵临城下	-6.9882692314159
封建性	-6.3865038434787
猛扑	-7.7397682870281
卵形	-7.5848663270423
区域性	-5.47873616432
福特公司	-6.7674426291465
盖洛普	-7.1598680856363
战火纷飞	-7.2137984647706
陈永忠	-7.9601423510784
马克西姆	-7.3093904358507
奸细	-6.3462826197823
高大	-5.4649156135519
制砖	-7.2932437999002
炉顶	-7.8041376537709
此亦	-6.7688618934223
常春	-7.8119162703445
尽力	-4.6835442548966
任何	-3.1493842895595
从别处	-7.4781413317407
商事法	-7.0403553510046
王世贞	-7.3817168352526
中山大学	-5.7097223487695
裸	-5.9029792984966
邮包	-6.3990611902173
养兔	-7.2604368775033
小农经济	-5.907063907595
性学	-6.6886157645807
缉拿	-6.904595580533
随父	-7.1332991767951
调理	-6.2456278970123
墓内	-7.8797360140015
西斯廷	-7.8015754370063
良家	-6.7937272905092
沉思默想	-7.5364800208381
仁	-4.9446973423762
招租	-7.1494998204297
性	-2.28935976551
据我看	-6.9583060080384
输卵管	-7.3193746567573
李玉亭	-7.7181571380154
哈蒙德	-7.670296522367
再打	-7.0488492863467
朱金甫	-7.9016905898896
旅行团	-6.9488802152415
布里亚	-7.670296522367
渐减	-7.6340843497125
达波	-7.7118780722735
听讲	-5.768672389991
南通	-5.1607842759703
套数	-6.3483470595659
一役	-6.159227318395
锻练	-7.1067122668849
补丁	-6.3063576980704
杰尼亚	-7.670296522367
自若	-6.8219735085094
白昼	-6.8182410590493
氟化物	-7.3321866325173
无事可做	-7.0626084460306
一边	-4.5453459844385
龙眼	-6.6800349029489
小梁	-8.0588965047849
生产率	-3.8752638654934
尔库塞	-7.8953037912282
农牧渔	-7.2059495556837
科长	-5.5284924230861
辈分	-6.7386618036731
物以类聚	-7.1734871608149
六七	-6.3397945226118
抹	-5.6299866306683
石墨	-6.0150327801784
欠税	-6.3289050121485
朱俊	-7.847332927567
и	-6.9550200315912
磷脂	-7.0390292599532
转增股本	-7.4721177333484
毁伤	-6.3904511052064
入网	-5.8245246350773
科隆	-5.9316882824509
努乔马	-7.3365426818944
新婚	-5.8157792606787
人往高处走	-7.5563531700601
崇仁	-7.1887915802865
伴着	-6.9973959017592
趋强	-7.6410892512812
钟鼎	-7.9906316732263
雅典娜	-7.0995505937074
相会	-6.7523574143361
久经考验	-6.8530474110914
猎奇	-6.0072104257552
安置	-4.15030882795
悄悄	-5.179434585075
梅兰	-7.4139762616725
十四天	-7.4409597513581
函	-4.6877126626436
埃卡	-7.466176539711
占尽	-7.1988772464718
浦城	-6.948163557518
打官腔	-7.8921452719833
躲开	-6.9938017200158
悬停	-7.8171805103369
粤北	-6.9016905898896
毛派	-7.5420658789597
猎物	-6.1218269884186
克己复礼	-7.0960135626693
松井	-6.9055682449528
衷心	-4.8496724862996
悍马	-7.3826894996724
一粒	-6.5682806371375
姚仲明	-7.5990550675102
暗笑	-6.4576457939715
制度上	-5.7153622106959
尔敦	-7.6464180847862
中医师	-6.4992699793921
严明	-5.4738559925147
围捕	-7.1289343713926
培肥	-7.0985370705359
毛织品	-6.3518702166502
威风	-6.1495567434892
下界	-6.7820926017504
礁湖	-7.8890095581305
淳于	-7.6665363734937
而知	-6.4938277800351
劫	-5.5250595690359
见解	-4.3031019013078
焊机	-6.9709490347548
帧内	-7.5448859829074
军火商	-7.2085501292143
圆寂	-7.2822880428155
普鲁斯	-7.2046550853307
洗净	-7.0772995674055
萧劲光	-7.2251663288657
李肇星	-5.7261143554799
宏光	-7.5406626645503
包打天下	-6.4838807209497
这位	-5.0341925481892
连番	-7.9081727174175
碰硬	-6.9961945331317
察言观色	-7.2723565136949
得意洋洋	-7.2932437999002
刘光华	-7.5534578627907
陈继	-7.5295972384001
随行	-5.6840312085972
帝国	-3.6423487644696
部长	-3.7227541232426
横七竖八	-8.0452526241183
杨开	-7.8676715026001
通牒	-6.5067203484263
嘲笑	-5.3150532829747
心中无数	-7.041685503597
费希纳	-7.1869263183703
闹着玩	-7.8306272340641
圣诞老人	-7.3885716818984
游弋	-7.0281331921476
李茂	-7.6375726775583
一反常态	-6.5229563133674
张亚平	-7.8306272340641
北路	-6.1463804865488
岚县	-7.2278849260492
宝刀	-7.9214346480853
卖肉	-7.571126515628
耐心	-4.7958651278049
梁希	-7.748723129681
